CategoryId,UserId,PeriodType,Amount
groceries,1,weekly,-250
clothing-and-accessories,1,quarterly,-600
tv-and-music,1,monthly,-50
technology,1,annual,-2000
home-maintenance-and-improvements,1,annual,-1500
restaurants-and-cafes,1,weekly,-120
utilities,1,monthly,-100
transport,1,weekly,-50
holidays-and-travel,1,annual,-2500
gifts-and-charity,1,quarterly,-400
parking,1,monthly,-50
games-and-software,1,quarterly,-100
fitness-and-wellbeing,2,monthly,-300
mobile-phone,2,monthly,-50
pubs-bars-and-alcohol,3,monthly,-200
homeware-and-appliances,3,annual,-800
